Date,Sales,Model,Ram,Mrp,Sale Price,Discount Percentage,Star Rating
05-28-2023,88,14 Pro,6 GB,129900,114900,15000,4.6
05-30-2023,76,15 Pro,4 GB,139900,130900,9000,4.6
06-02-2023,56,12 Pro,4 GB,44000,43000,1000,4.6
06-05-2023,67,13 Pro,6 GB,46000,45000,1000,4.6
06-06-2023,87,14 Pro,6 GB,98000,97800,200,4.6
06-10-2023,56,15 Pro,8 GB,150000,140000,10000,4.5
06-13-2023,34,13 Pro,4 GB,40000,39000,1000,4.5
06-15-2023,87,14 Pro,6 GB,47000,46000,1000,4.5
06-18-2023,34,13 Pro,4 GB,34000,32000,2000,4.5
06-22-2023,67,12 Pro,2 GB,30000,29000,1000,4.6
06-26-2023,67,14 Pro,8 GB,50999,49999,1000,4.5
06-28-2023,87,15 Pro,8 GB,149999,148999,1000,4.6
06-30-2023,56,15 Pro,6 GB,139999,138999,1000,4.6
07-01-2023,45,13 Pro,4 GB,59999,59999,0,4.6
07-03-2023,78,14 Pro,8 GB,79999,76000,3999,4.6
07-06-2023,89,15 Pro,8 GB,130000,115000,15000,4.6
07-10-2023,56,13 Pro,4 GB,34999,33999,1000,4.3
07-13-2023,94,15 Pro,6 GB,129999,114999,15000,4.5
07-15-2023,50,14 Pro,8 GB,99999,98999,1000,4.6
07-17-2023,78,15 Pro,4 GB,129999,118999,11000,4.4
07-25-2023,45,14 Pro,6 GB,89000,88900,100,4.3
07-28-2023,67,15 Pro,4 GB,129999,119999,10000,4.3
07-30-2023,78,13 Pro,8 GB,32999,32000,999,4.2
08-03-2023,88,15 Pro,8 GB,129999,115999,14000,4.2
08-05-2023,92,13 Pro,6 GB,48999,47999,1000,4.6
08-08-2023,19,15 Pro,8 GB,129999,112999,17000,4.7
08-11-2023,76,15 Pro,8 GB,123456,122500,956,4.6
08-14-2023,56,13 Pro,6 GB,80990,80190,800,4.3
08-16-2023,45,12 Pro,4 GB,45000,44330,670,4.8
08-19-2023,87,12 Pro,2 GB,44000,43400,600,4.9
08-22-2023,98,14 Pro,6 GB,104440,93380,11060,4.4
08-24-2023,66,15 Pro,6 GB,120045,109445,10600,4.3
08-26-2023,45,14 Pro,6 GB,88000,87400,600,4.6
08-29-2023,89,13 Pro,6 GB,78000,77500,500,4.2
09-03-2023,67,15 Pro,8 GB,130000,129500,500,4.1
09-07-2023,76,13 Pro,4 GB,56000,55500,500,4.0 
09-09-2023,67,12 Pro,4 GB,34000,33500,500,4.4
09-13-2023,54,14 Pro,8 GB,70000,69700,300,4.9
09-15-2023,45,15 Pro,6 GB,70001,69201,800,4.0 
09-17-2023,67,14 Pro,6 GB,67000,66200,800,4.6
09-18-2023,78,15 Pro,6 GB,135000,118200,16800,4.6
09-19-2023,78,15 Pro,8 GB,120004,109994,10010,4.3
09-21-2023,65,14 Pro,4 GB,79000,78200,800,4.3
09-23-2023,45,15 Pro,8 GB,130005,118705,11300,4.2
09-25-2023,88,15 Pro,6 GB,145007,129407,15600,4.4
09-29-2023,67,15 Pro,6 GB,140990,130690,10300,4.6
10-03-2023,78,12 Pro,4 GB,70000,64600,5400,4.7
10-05-2023,66,13 Pro,6 GB,70500,69200,1300,4.0 
10-07-2023,98,12 Pro,4 GB,70090,68790,1300,4.6
10-11-2023,76,14 Pro,8 GB,80059,77759,2300,4.9
10-13-2023,67,12 Pro,2 GB,70000,68700,1300,4.2
10-15-2023,90,13 Pro,8 GB,70067,69667,400,4.7
10-19-2023,98,15 Pro,8 GB,89000,88200,800,4.7
10-23-2023,87,14 Pro,6 GB,56000,55300,700,4.8
10-26-2023,65,12 Pro,2 GB,45000,44300,700,4.7
10-30-2023,78,14 Pro,8 GB,70090,69390,700,4.4
11-01-2023,65,15 Pro,6 GB,140500,139800,700,4.8
11-03-2023,67,12 Pro,2 GB,70500,69700,800,4.2
11-05-2023,76,13 Pro,4 GB,78700,78600,100,4.1
11-07-2023,98,15 Pro,8 GB,120500,114500,6000,4.1
11-09-2023,76,14 Pro,8 GB,78900,78800,100,4.3
11-12-2023,65,12 Pro,2 GB,65900,65800,100,4.2
11-14-2023,98,14 Pro,6 GB,90880,90780,100,4.6
11-18-2023,78,14 Pro,8 GB,78900,78800,100,4.7
11-20-2023,65,13 Pro,4 GB,89000,88200,800,4.8
11-22-2023,56,12 Pro,4 GB,70028,68828,1200,4.8
11-24-2023,56,14 Pro,4 GB,89080,87880,1200,4.8
11-26-2023,88,15 Pro,6 GB,159999,153599,6400,4.9
11-29-2023,45,14 Pro,8 GB,89000,87800,1200,4.0 
12-02-2023,56,13 Pro,4 GB,87900,86700,1200,4.4
12-05-2023,78,15 Pro,6 GB,99550,98550,1000,4.3
12-07-2023,98,14 Pro,8 GB,65790,64790,1000,4.7
12-09-2023,90,12 Pro,4 GB,70035,69035,1000,4.5
12-12-2023,80,14 Pro,6 GB,78900,77900,1000,4.6
12-15-2023,78,14 Pro,4 GB,98000,97000,1000,4.7
12-17-2023,76,15 Pro,8 GB,134500,122500,12000,4.8
12-19-2023,78,15 Pro,6 GB,98909,97909,1000,4.9
12-21-2023,87,15 Pro,6 GB,87970,86970,1000,4.9
12-24-2023,67,14 Pro,6 GB,88900,88600,300,4.0 
12-27-2023,67,12 Pro,4 GB,70042,69242,800,4.2
12-29-2023,87,15 Pro,6 GB,123500,112700,10800,4.3
12-31-2023,98,14 Pro,4 GB,98009,97209,800,4.6
